    6     0 [ 23]                                               sqldk!_security_check_cookie
   33    44 [ 22]                                             sqldk!XE_DAttrExpr::Execute
   24   154 [ 21]                                           sqldk!XE_AndExpr::Execute
   22   455 [ 20]                                         sqldk!XE_OrExpr::Execute
   17   477 [ 19]                                       sqldk!XE_OrExpr::Execute
   10     0 [ 20]                                         sqldk!XE_AndExpr::Execute
   19     0 [ 21]                                           sqldk!XE_DAttrExpr::Execute
   11     0 [ 22]                                             sqldk!XE_Xml<XE_Metadata,XE_StandardFormatter,XE_SerializedEvent<XE_Metadata,XE_VersionConfig> >::WriteCDATAFilter<char>
    1     0 [ 23]                                               sqldk!memcpy
    9     0 [ 23]                                               MSVCR120!memcpy
    4     0 [ 23]                                               MSVCR120!MoveSmall
   19    14 [ 22]                                             sqldk!XE_Xml<XE_Metadata,XE_StandardFormatter,XE_SerializedEvent<XE_Metadata,XE_VersionConfig> >::WriteCDATAFilter<char>
   26    33 [ 21]                                           sqldk!XE_DAttrExpr::Execute
    5     0 [ 22]                                             sqldk!XE_StreamCompare<char,XEPackage0::StringCompare<char,2>,2>::Compare
   29    38 [ 21]                                           sqldk!XE_DAttrExpr::Execute
    6     0 [ 22]                                             sqldk!_security_check_cookie
   33    44 [ 21]                                           sqldk!XE_DAttrExpr::Execute
   17    77 [ 20]                                         sqldk!XE_AndExpr::Execute
   19     0 [ 21]                                           sqldk!XE_DAttrExpr::Execute
   11     0 [ 22]                                             sqldk!XE_Xml<XE_Metadata,XE_StandardFormatter,XE_SerializedEvent<XE_Metadata,XE_VersionConfig> >::WriteCDATAFilter<char>
    1     0 [ 23]                                               sqldk!memcpy
    9     0 [ 23]                                               MSVCR120!memcpy
    4     0 [ 23]                                               MSVCR120!MoveSmall
   19    14 [ 22]                                             sqldk!XE_Xml<XE_Metadata,XE_StandardFormatter,XE_SerializedEvent<XE_Metadata,XE_VersionConfig> >::WriteCDATAFilter<char>
   26    33 [ 21]                                           sqldk!XE_DAttrExpr::Execute
    5     0 [ 22]                                             sqldk!GenericEvent::CallNextAction
   29    38 [ 21]                                           sqldk!XE_DAttrExpr::Execute
    6     0 [ 22]                                             sqldk!_security_check_cookie
   33    44 [ 21]                                           sqldk!XE_DAttrExpr::Execute
   24   154 [ 20]                                         sqldk!XE_AndExpr::Execute
   22   655 [ 19]                                       sqldk!XE_OrExpr::Execute
   17   677 [ 18]                                     sqldk!XE_OrExpr::Execute
   17   694 [ 17]                                   sqldk!XE_OrExpr::Execute
   17   711 [ 16]                                 sqldk!XE_OrExpr::Execute
   17   728 [ 15]                               sqldk!XE_OrExpr::Execute
   17   745 [ 14]                             sqldk!XE_OrExpr::Execute
   17   762 [ 13]                           sqldk!XE_OrExpr::Execute
   24   856 [ 12]                         sqldk!XE_AndExpr::Execute
   17   880 [ 11]                       sqldk!XE_OrExpr::Execute
   24   974 [ 10]                     sqldk!XE_AndExpr::Execute
   77  1029 [  9]                   sqldk!XE_Engine::EventFireBegin
   83  1128 [  8]                 sqldk!XeSosPkg::wait_info::Publish
    8     0 [  9]                   sqllang!XeSqlPkg::CollectSqlTextActionInvoke
   21     0 [ 10]                     sqllang!XeSqlPkg::CollectSqlText<XE_ActionForwarder>
    1     0 [ 11]                       KERNEL32!TlsGetValueStub
    7     0 [ 11]                       KERNEL32!TlsGetValue
   65     8 [ 10]                     sqllang!XeSqlPkg::CollectSqlText<XE_ActionForwarder>
   14     0 [ 11]                       sqllang!_chkstk
   74    22 [ 10]                     sqllang!XeSqlPkg::CollectSqlText<XE_ActionForwarder>
    8     0 [ 11]                       sqllang!ContextAccessor::CwchCopyInputBuffer
    1     0 [ 12]                         KERNEL32!TlsGetValueStub
    7     0 [ 12]                         KERNEL32!TlsGetValue
   24     8 [ 11]                       sqllang!ContextAccessor::CwchCopyInputBuffer
   12     0 [ 11]                       sqllang!CDbccInputBuffer::CchCopyInputBufferUnsafe
   31     0 [ 12]                         sqllang!CSql::CbGetChars
    1     0 [ 13]                           sqllang!memcpy
  577     0 [ 13]                           MSVCR120!memcpy
   44   578 [ 12]                         sqllang!CSql::CbGetChars
   15   622 [ 11]                       sqllang!CDbccInputBuffer::CchCopyInputBufferUnsafe
   77   691 [ 10]                     sqllang!XeSqlPkg::CollectSqlText<XE_ActionForwarder>
   15     0 [ 11]                       sqllang!SanitizeText
    2     0 [ 12]                         sqldk!GetDefaultLocale
   18     2 [ 11]                       sqllang!SanitizeText
    2     0 [ 12]                         MSVCR120!_iswalpha_l
   19     0 [ 12]                         MSVCR120!iswctype
   24    23 [ 11]                       sqllang!SanitizeText
    2     0 [ 12]                         sqldk!GetDefaultLocale
   27    25 [ 11]                       sqllang!SanitizeText
    2     0 [ 12]                         MSVCR120!_iswalpha_l
   19     0 [ 12]                         MSVCR120!iswctype
   33    46 [ 11]                       sqllang!SanitizeText
    2     0 [ 12]                         sqldk!GetDefaultLocale
   36    48 [ 11]                       sqllang!SanitizeText
    2     0 [ 12]                         MSVCR120!_iswalpha_l
   19     0 [ 12]                         MSVCR120!iswctype
   42    69 [ 11]                       sqllang!SanitizeText
    2     0 [ 12]                         sqldk!GetDefaultLocale
   45    71 [ 11]                       sqllang!SanitizeText
    2     0 [ 12]                         MSVCR120!_iswalpha_l
   19     0 [ 12]                         MSVCR120!iswctype
   51    92 [ 11]                       sqllang!SanitizeText
    2     0 [ 12]                         sqldk!GetDefaultLocale
   54    94 [ 11]                       sqllang!SanitizeText
    2     0 [ 12]                         MSVCR120!_iswalpha_l
   19     0 [ 12]                         MSVCR120!iswctype
   60   115 [ 11]                       sqllang!SanitizeText
    2     0 [ 12]                         sqldk!GetDefaultLocale
   63   117 [ 11]                       sqllang!SanitizeText
    2     0 [ 12]                         MSVCR120!_iswalpha_l
   19     0 [ 12]                         MSVCR120!iswctype
   72   138 [ 11]                       sqllang!SanitizeText
   26     0 [ 12]                         sqllang!CFilteredProcs::IFilter
   30     0 [ 13]                           sqllang!CTrieNode::TnFindChild
   37    30 [ 12]                         sqllang!CFilteredProcs::IFilter
   20     0 [ 13]                           sqllang!CTrieNode::TnFindChild
   50    50 [ 12]                         sqllang!CFilteredProcs::IFilter
   82   238 [ 11]                       sqllang!SanitizeText
    2     0 [ 12]                         sqldk!GetDefaultLocale
   85   240 [ 11]                       sqllang!SanitizeText
    2     0 [ 12]                         MSVCR120!_iswalpha_l
   19     0 [ 12]                         MSVCR120!iswctype
   91   261 [ 11]                       sqllang!SanitizeText
    2     0 [ 12]                         sqldk!GetDefaultLocale
   94   263 [ 11]                       sqllang!SanitizeText
    2     0 [ 12]                         MSVCR120!_iswalpha_l
   19     0 [ 12]                         MSVCR120!iswctype
  100   284 [ 11]                       sqllang!SanitizeText
    2     0 [ 12]                         sqldk!GetDefaultLocale
  103   286 [ 11]                       sqllang!SanitizeText
    2     0 [ 12]                         MSVCR120!_iswalpha_l
   19     0 [ 12]                         MSVCR120!iswctype
  109   307 [ 11]                       sqllang!SanitizeText
    2     0 [ 12]                         sqldk!GetDefaultLocale
  112   309 [ 11]                       sqllang!SanitizeText
    2     0 [ 12]                         MSVCR120!_iswalpha_l
   19     0 [ 12]                         MSVCR120!iswctype
  118   330 [ 11]                       sqllang!SanitizeText
    2     0 [ 12]                         sqldk!GetDefaultLocale
  121   332 [ 11]                       sqllang!SanitizeText
    2     0 [ 12]                         MSVCR120!_iswalpha_l
   19     0 [ 12]                         MSVCR120!iswctype
  129   353 [ 11]                       sqllang!SanitizeText
    2     0 [ 12]                         sqldk!GetDefaultLocale
  132   355 [ 11]                       sqllang!SanitizeText
    2     0 [ 12]                         MSVCR120!_iswalpha_l
   19     0 [ 12]                         MSVCR120!iswctype
  138   376 [ 11]                       sqllang!SanitizeText
    2     0 [ 12]                         sqldk!GetDefaultLocale
  141   378 [ 11]                       sqllang!SanitizeText
    2     0 [ 12]                         MSVCR120!_iswalpha_l
   19     0 [ 12]                         MSVCR120!iswctype
  147   399 [ 11]                       sqllang!SanitizeText
    2     0 [ 12]                         sqldk!GetDefaultLocale
  150   401 [ 11]                       sqllang!SanitizeText
    2     0 [ 12]                         MSVCR120!_iswalpha_l
   19     0 [ 12]                         MSVCR120!iswctype
  156   422 [ 11]                       sqllang!SanitizeText
    2     0 [ 12]                         sqldk!GetDefaultLocale
  159   424 [ 11]                       sqllang!SanitizeText
    2     0 [ 12]                         MSVCR120!_iswalpha_l
   19     0 [ 12]                         MSVCR120!iswctype
  165   445 [ 11]                       sqllang!SanitizeText
    2     0 [ 12]                         sqldk!GetDefaultLocale
  168   447 [ 11]                       sqllang!SanitizeText
    2     0 [ 12]                         MSVCR120!_iswalpha_l
   19     0 [ 12]                         MSVCR120!iswctype
  174   468 [ 11]                       sqllang!SanitizeText
    2     0 [ 12]                         sqldk!GetDefaultLocale
  177   470 [ 11]                       sqllang!SanitizeText
    2     0 [ 12]                         MSVCR120!_iswalpha_l
   19     0 [ 12]                         MSVCR120!iswctype
  183   491 [ 11]                       sqllang!SanitizeText
    2     0 [ 12]                         sqldk!GetDefaultLocale
  186   493 [ 11]                       sqllang!SanitizeText
    2     0 [ 12]                         MSVCR120!_iswalpha_l
   19     0 [ 12]                         MSVCR120!iswctype
  192   514 [ 11]                       sqllang!SanitizeText
    2     0 [ 12]                         sqldk!GetDefaultLocale
  195   516 [ 11]                       sqllang!SanitizeText
    2     0 [ 12]                         MSVCR120!_iswalpha_l
   19     0 [ 12]                         MSVCR120!iswctype
  203   537 [ 11]                       sqllang!SanitizeText
    2     0 [ 12]                         sqldk!GetDefaultLocale
  206   539 [ 11]                       sqllang!SanitizeText
    2     0 [ 12]                         MSVCR120!_iswalpha_l
   19     0 [ 12]                         MSVCR120!iswctype
  212   560 [ 11]                       sqllang!SanitizeText
    2     0 [ 12]                         sqldk!GetDefaultLocale
  215   562 [ 11]                       sqllang!SanitizeText
    2     0 [ 12]                         MSVCR120!_iswalpha_l
   19     0 [ 12]                         MSVCR120!iswctype
  221   583 [ 11]                       sqllang!SanitizeText
    2     0 [ 12]                         sqldk!GetDefaultLocale
  224   585 [ 11]                       sqllang!SanitizeText
    2     0 [ 12]                         MSVCR120!_iswalpha_l
   19     0 [ 12]                         MSVCR120!iswctype
  230   606 [ 11]                       sqllang!SanitizeText
    2     0 [ 12]                         sqldk!GetDefaultLocale
  233   608 [ 11]                       sqllang!SanitizeText
    2     0 [ 12]                         MSVCR120!_iswalpha_l
   19     0 [ 12]                         MSVCR120!iswctype
  239   629 [ 11]                       sqllang!SanitizeText
    2     0 [ 12]                         sqldk!GetDefaultLocale
  242   631 [ 11]                       sqllang!SanitizeText
    2     0 [ 12]                         MSVCR120!_iswalpha_l
   19     0 [ 12]                         MSVCR120!iswctype
  248   652 [ 11]                       sqllang!SanitizeText
    2     0 [ 12]                         sqldk!GetDefaultLocale
  251   654 [ 11]                       sqllang!SanitizeText
    2     0 [ 12]                         MSVCR120!_iswalpha_l
   19     0 [ 12]                         MSVCR120!iswctype
  257   675 [ 11]                       sqllang!SanitizeText
    2     0 [ 12]                         sqldk!GetDefaultLocale
  260   677 [ 11]                       sqllang!SanitizeText
    2     0 [ 12]                         MSVCR120!_iswalpha_l
   19     0 [ 12]                         MSVCR120!iswctype
